time_stamp	time_since_sim_start (seconds)	time_since_last_log_entry (seconds)	log_type	x	y	theta	waypoint	
14:21:48.459787	19.625770807266235	19.625776052474976	 CAMPOSE 	99.99394226074219	24.99809455871582	2.815786838531494
14:21:48.497591	19.663574695587158	0.03778362274169922	 CAMPOSE 	99.26512145996094	25.244396209716797	2.8157167434692383
14:21:48.543928	19.70999813079834	0.046404123306274414	 CAMPOSE 	98.17235565185547	25.61414909362793	2.8154988288879395
14:21:48.579253	19.74523615837097	0.03521728515625	 CAMPOSE 	97.44390106201172	25.860767364501953	2.8153469562530518
14:21:48.625766	19.791749000549316	0.04645943641662598	 CAMPOSE 	96.35124969482422	26.23088264465332	2.8151323795318604
14:21:48.663586	19.82956886291504	0.03779959678649902	 CAMPOSE 	95.62329864501953	26.47866439819336	2.815230131149292
14:21:48.675457	19.841468572616577	0.01188206672668457	 REACHED WAYPOINT 	95.25889587402344	26.602567672729492	2.8153576850891113	(94,27)
14:21:49.509352	20.675363302230835	0.833869457244873	 CAMPOSE 	94.89449310302734	26.729656219482422	2.3729634284973145
14:21:49.543903	20.709885835647583	0.034499168395996094	 CAMPOSE 	94.34119415283203	27.26519203186035	2.3729848861694336
14:21:49.579989	20.745972394943237	0.035993099212646484	 CAMPOSE 	93.78781127929688	27.800952911376953	2.373047351837158
14:21:49.626217	20.79219961166382	0.046205997467041016	 CAMPOSE 	92.95756530761719	28.60460090637207	2.373173236846924
14:21:49.664529	20.830512046813965	0.03824591636657715	 CAMPOSE 	92.4040298461914	29.140287399291992	2.3732528686523438
14:21:49.709541	20.875524759292603	0.044992923736572266	 CAMPOSE 	91.57365417480469	29.943700790405273	2.3733649253845215
14:21:49.746645	20.912628650665283	0.03708457946777344	 CAMPOSE 	91.02001953125	30.479246139526367	2.373436689376831
14:21:49.792893	20.95887589454651	0.046228647232055664	 CAMPOSE 	90.18950653076172	31.282482147216797	2.3735430240631104
14:21:49.831255	20.99723768234253	0.03834199905395508	 CAMPOSE 	89.63578796386719	31.817922592163086	2.3736135959625244
14:21:49.875737	21.041720390319824	0.044432878494262695	 CAMPOSE 	88.80513763427734	32.621009826660156	2.3737194538116455
14:21:49.916572	21.082555294036865	0.04081559181213379	 CAMPOSE 	88.25132751464844	33.15635299682617	2.3737902641296387
14:21:49.959656	21.12563943862915	0.043064117431640625	 CAMPOSE 	87.42008209228516	33.95844650268555	2.373995065689087
14:21:50.000233	21.166216611862183	0.0405573844909668	 CAMPOSE 	86.86538696289062	34.492095947265625	2.374178171157837
14:21:50.042624	21.208606004714966	0.04236912727355957	 CAMPOSE 	86.03430938720703	35.2935676574707	2.3747382164001465
14:21:50.081128	21.247138500213623	0.03851461410522461	 CAMPOSE 	85.47991943359375	35.827613830566406	2.3751251697540283
14:21:50.126105	21.292116165161133	0.04495429992675781	 CAMPOSE 	84.6486587524414	36.62753677368164	2.3754711151123047
14:21:50.164535	21.330549716949463	0.03841114044189453	 CAMPOSE 	84.09439849853516	37.161231994628906	2.3757359981536865
14:21:50.210101	21.376119136810303	0.0455470085144043	 CAMPOSE 	83.26207733154297	37.96123123168945	2.376213312149048
14:21:50.248198	21.414180517196655	0.03803753852844238	 CAMPOSE 	82.70711517333984	38.49424362182617	2.3765013217926025
14:21:50.293021	21.459004402160645	0.04480266571044922	 CAMPOSE 	81.87435913085938	39.293636322021484	2.3769426345825195
14:21:50.331512	21.49749493598938	0.03847098350524902	 CAMPOSE 	81.31895446777344	39.82628631591797	2.3772454261779785
14:21:50.377255	21.543281316757202	0.04576754570007324	 CAMPOSE 	80.48564147949219	40.62502670288086	2.3777012825012207
